1104768000,576
1104854400,565
1104940800,557
1105027200,556
1105286400,554
1105372800,564
1105459200,543
1105545600,549
1105632000,550
1105891200,549
1105977600,550
1106064000,554
1106150400,565
1106496000,579
1106582400,575
1106755200,575
1106841600,570
1107100800,579
1107187200,584
1107273600,572
1107360000,586
1107446400,581
1107705600,585
1107792000,585
1107878400,584
1107964800,585
1108051200,589
1108310400,585
1108396800,603
1108483200,603
1108569600,609
1108656000,606
1108915200,609
1109001600,610
1109088000,613
1109174400,625
1109260800,600
1109520000,598
1109606400,618
1109692800,613
1109779200,624
1109865600,612
1110124800,613
1110211200,622
1110297600,620
1110384000,614
1110470400,615
1110729600,624
1110816000,637
1110902400,655
1110988800,664
1111075200,644
1111334400,654
1111420800,655
1111507200,650
1111593600,650
1111939200,655
1112025600,639
1112112000,634
1112198400,638
1112284800,639
1112544000,631
1112630400,614
1112716800,618
1112803200,626
1112889600,621
1113148800,621
1113235200,620
1113321600,625
1113494400,624
1113753600,616
1113840000,636
1113926400,641
1114012800,647
1114099200,646
1114358400,645
1114444800,645
1114531200,657
1114617600,651
1114704000,665
1114963200,661
1115049600,666
1115136000,670
1115222400,674
1115308800,675
1115568000,672
1115654400,681
1115740800,690
1115827200,694
1115913600,695
1116172800,689
1116259200,700
1116345600,709
1116432000,720
1116518400,731
1116777600,719
1116864000,707
1116950400,700
1117036800,704
1117123200,703
1117382400,709
1117468800,700
1117555200,705
1117641600,705
1117728000,705
1117987200,702
1118073600,710
1118160000,718
1118246400,723
1118332800,698
1118592000,707
1118678400,709
1118764800,710
1118851200,698
1118937600,696
1119196800,697
1119283200,699
1119369600,700
1119456000,706
1119542400,697
1119801600,700
1119888000,700
1119974400,705
1120060800,714
1120147200,711
1120406400,726
1120492800,720
1120579200,715
1120665600,710
1120752000,720
1121011200,730
1121097600,729
1121184000,714
1121270400,710
1121356800,714
1121616000,740
1121702400,755
1121788800,760
1121875200,754
1121961600,738
1122220800,738
1122307200,728
1122393600,749
1122566400,773
1122825600,795
1122912000,804
1122998400,808
1123084800,816
1123171200,844
1123430400,820
1123516800,816
1123603200,825
1123689600,835
1123776000,899
1124121600,880
1124208000,881
1124294400,885
1124380800,888
1124640000,880
1124726400,873
1124812800,870
1124899200,851
1124985600,851
1125244800,853
1125331200,847
