Order,Timestamp
20293,178374
20294,178384
20295,178424
20296,178472
20297,178495
20298,178537
20299,178586
20300,178767
20301,178913
20302,178935
20303,179039
20304,179048
20305,179053
20306,179189
20307,179354
20308,179443
20309,179613
20310,179796
20311,179856
20312,179970
20313,180028
20314,180038
20315,180084
20316,180088
20317,180136
20318,180150
20319,180188
20320,180289
20321,180349
20322,180354
20323,180363
20324,180429
20325,180437
20326,180443
20327,180504
20328,180576
20329,180586
20330,180793
20331,180885
20332,180950
20333,180995
20334,180999
20335,181070
20336,181145
20337,181163
20338,181202
20339,181210
20340,181322
20341,181367
20342,181379
20343,181436
20344,181443
20345,181492
20346,181716
20347,181864
20348,181872
20349,181874
20350,181936
20351,181944
20352,181977
20353,181990
20354,182046
20355,182092
20356,182296
20357,182312
20358,182432
20359,182482
20360,182545
20361,182582
20362,182596
20363,182723
20364,182777
20365,182785
20366,182812
20367,182820
20368,182871
20369,182906
20370,182914
20371,183019
20372,183126
20373,183270
20374,183296
20375,183474
20376,183738
20377,183744
20378,183797
20379,183803
20380,183854
20381,183921
20382,183952
20383,183970
20384,184071
20385,184364
20386,184408
20387,184519
20388,184626
20389,184644
20390,184804
20391,184869
20392,184881
20393,184918
20394,184933
20395,184976
20396,185019
20397,185023
20398,185096
20399,185246
20400,185374
20401,185439
20402,185838
20403,185937
20404,186173
20405,186181
20406,186337
20407,186534
20408,186598
20409,186645
20410,186747
20411,187175
20412,187266
20413,187324
20414,188516
20415,188553
20416,188754
20417,189232
20418,189426
20419,189470
20420,189582
20421,189750
20422,190399
20423,190499
20424,190609
20425,190655
20426,191062
20427,191131
20428,191584
20429,192248
20430,192426
20431,192479
20432,192577
20433,192946
20434,193969
20435,194025
20436,194149
20437,194158
20438,194537
20439,194924
20440,194933
20441,195020
20442,195117
20443,196058
20444,196209
20445,196325
20446,196622
20447,197940
20448,198418
20449,198662
20450,198919
20451,199243
20452,199829
20453,200513
20454,201222
20455,201233
20456,202055
20457,202432
20458,202456
20459,202556
20460,202925
20461,203069
20462,203146
20463,203311
20464,203327
20465,203580
20466,203901
20467,204402
20468,204432
20469,204827
20470,204856
20471,205102
20472,205119
20473,205237
20474,205383
20475,205391
20476,205559
20477,206065
20478,206160
20479,206186
20480,206350
20481,206368
20482,206571
20483,206905
20484,207331
20485,207540
20486,207574
20487,207665
20488,207682
20489,207730
20490,207989
20491,208321
20492,208500
20493,208586
20494,208644
20495,208875
20496,209289
20497,209574
20498,209939
20499,210192
20500,210273
20501,210377
20502,210461
20503,210599
20504,211197
20505,211227
20506,211247
20507,211259
20508,211620
20509,211966
20510,212278
20511,212492
20512,212900
20513,213302
20514,213459
20515,213470
20516,213709
20517,213799
20518,213858
20519,213895
20520,214035
20521,214141
20522,214213
20523,214628
20524,214683
20525,214786
20526,214919
20527,215132
20528,216113
20529,216348
20530,216450
20531,216984
20532,217133
20533,217144
20534,217844
20535,218013
20536,218349
20537,218370
20538,218558
20539,219271
20540,219543
20541,219757
20542,220084
20543,220271
20544,220746
20545,220790
20546,220846
20547,220876
20548,220891
20549,220900
20550,220991
20551,221107
20552,221198
20553,221673
20554,221826
20555,221995
20556,222037
20557,222052
20558,222310
20559,222403
20560,222454
20561,223026
20562,223039
20563,223155
20564,223470
20565,223499
20566,223621
20567,223663
20568,223795
20569,223865
20570,224078
20571,224169
20572,224262
20573,224272
20574,224448
20575,224644
20576,224746
20577,224853
20578,224898
20579,225039
20580,225461
20581,225644
20582,225678
20583,226318
20584,226339
20585,226661
20586,226763
20587,226788
20588,226878
20589,226890
20590,227020
20591,227088
20592,227322
20593,227619
20594,227785
20595,227872
20596,228019
20597,228116
20598,228653
20599,228690
20600,228770
20601,228855
20602,229006
20603,229007
20604,229081
20605,229109
20606,229238
20607,229374
20608,229378
20609,229433
20610,229540
20611,229546
20612,229550
20613,229563
20614,229569
20615,229617
20616,229744
20617,229757
20618,229926
20619,229935
20620,229977
20621,230090
20622,230143
20623,230144
20624,230261
20625,230319
20626,230496
20627,230802
20628,230966
20629,231012
20630,231038
20631,231066
20632,231211
20633,232048
20634,232149
20635,232406
20636,232436
20637,232470
20638,232709
20639,232729
20640,232808
20641,232960
20642,233052
20643,233088
20644,233450
20645,233898
20646,234603
20647,234604
20648,234609
20649,234640
20650,234696
20651,235019
20652,235440
20653,235441
20654,235497
20655,235533
20656,235552
20657,235860
20658,236042
20659,236143
20660,236376
20661,236458
20662,236626
20663,236698
20664,236933
20665,237016
20666,237031
20667,237292
20668,237427
20669,237474
20670,237514
20671,237517
20672,237535
20673,237612
20674,237687
20675,237745
20676,237782
20677,237899
20678,238171
20679,238221
20680,238437
20681,238495
20682,238851
20683,238937
20684,239108
20685,239132
20686,239359
20687,239496
20688,239834
20689,239891
20690,240147
20691,240247
20692,240362
20693,240485
20694,240514
20695,240913
20696,241140
20697,241712
20698,241725
20699,241881
20700,241906
20701,241941
20702,242024
20703,242562
20704,242671
20705,242679
20706,242774
20707,242908
20708,242942
20709,243262
20710,243591
20711,243613
20712,243701
20713,243744
20714,243989
20715,244105
20716,244183
20717,244354
20718,244357
20719,244583
20720,244589
20721,245073
20722,245746
20723,245822
20724,245843
20725,245966
20726,246126
20727,246422
20728,246711
20729,246819
20730,246931
20731,247085
20732,247224
20733,247258
20734,247261
20735,247300
20736,247358
20737,247686
20738,248152
20739,248256
20740,248336
20741,248397
20742,248693
20743,248843
20744,249017
20745,249040
20746,249216
20747,249358
20748,249458
20749,249850
20750,250240
20751,250410
20752,250440
20753,250498
20754,250695
20755,250703
20756,250998
20757,251715
20758,251767
20759,251783
20760,251923
20761,251955
20762,252062
20763,252095
20764,252287
20765,252470
20766,252831
20767,253137
20768,253297
20769,253372
20770,253380
20771,253381
20772,253507
20773,253670
20774,253782
20775,253850
20776,254106
20777,254239
20778,254382
20779,254612
20780,254879
20781,254888
20782,255004
20783,255157
20784,255249
20785,255875
20786,256112
20787,256211
20788,256374
20789,256982
20790,257095
20791,257109
20792,257228
20793,257240
20794,257640
20795,257807
20796,258193
20797,258493
20798,258601
20799,259433
20800,259536
20801,259622
20802,259635
20803,259666
20804,259853
20805,260007
20806,260436
20807,260482
20808,260546
20809,260830
20810,260926
20811,261268
20812,261422
20813,261429
20814,261589
20815,261653
20816,261923
20817,262127
20818,262278
20819,262581
20820,262648
20821,262747
20822,262852
20823,262862
20824,263030
20825,263108
20826,263256
20827,263494
20828,263925
20829,264093
20830,264298
20831,264818
20832,265591
20833,265818
20834,265842
20835,265923
20836,266615
20837,266982
20838,267044
20839,267152
20840,267442
20841,267631
20842,267858
20843,268308
20844,268468
20845,268549
20846,268717
20847,268758
20848,268871
20849,269372
20850,269800
20851,270101
20852,270138
20853,270227
20854,270342
20855,270368
20856,270493
20857,271197
20858,271245
20859,271274
20860,271543
20861,271654
20862,271658
20863,271764
20864,271901
20865,271957
20866,272338
20867,272837
20868,272939
20869,272999
20870,273009
20871,273041
20872,273142
20873,273225
20874,273477
20875,273506
20876,273523
20877,273601
20878,273607
20879,273718
20880,273841
20881,273866
20882,273869
20883,273886
20884,273922
20885,274089
20886,274471
20887,274624
20888,275076
20889,275550
20890,275602
20891,276008
20892,276100
20893,276365
20894,276419
20895,276745
20896,276759
20897,276808
20898,277038
20899,277289
20900,277703
20901,277712
20902,277825
20903,277835
20904,277884
20905,277997
20906,278504
20907,278545
20908,278643
20909,279169
20910,280110
20911,280238
20912,280641
20913,280893
20914,281197
20915,281216
20916,281520
20917,281698
20918,281904
20919,282656
20920,282936
20921,283207
20922,283248
20923,283344
20924,283442
20925,283446
20926,283459
20927,283772
20928,283875
20929,283914
20930,284095
20931,284171
20932,284307
20933,284943
20934,285105
20935,285397
20936,285467
20937,286020
20938,286027
20939,286056
20940,286091
20941,286404
20942,286462
20943,286646
20944,286710
20945,286994
20946,287020
20947,287168
20948,287202
20949,287813
20950,287852
20951,287935
20952,287972
20953,288085
20954,288274
20955,288848
20956,288865
20957,288899
20958,289214
20959,289245
20960,289260
20961,289361
20962,289608
20963,289656
20964,290031
20965,290128
20966,290324
20967,290447
20968,290661
20969,290909
20970,291016
20971,291019
20972,291456
20973,291963
20974,292008
20975,292271
20976,292596
20977,292642
20978,292854
20979,292889
20980,292920
20981,293005
20982,293342
20983,293429
20984,294083
20985,294160
20986,294347
20987,295327
20988,295423
20989,295452
20990,295697
20991,295738
20992,295804
20993,295859
20994,296340
20995,296732
20996,296865
20997,297165
20998,297198
20999,297309
21000,297420
21001,297588
21002,297987
21003,298038
21004,298116
21005,298287
21006,298398
21007,298578
21008,298686
21009,298803
21010,298808
21011,298814
21012,298902
21013,298966
21014,299069
21015,299730
21016,300011
21017,300070
21018,300101
21019,300923
21020,301177
21021,301645
21022,301732
21023,301906
21024,302303
21025,302538
21026,302539
21027,302634
21028,302680
21029,302741
21030,302842
21031,303026
21032,303218
21033,303688
21034,304170
21035,304389
21036,304628
21037,304848
21038,305146
21039,305222
21040,305385
21041,305671
21042,305967
21043,306005
21044,306078
21045,306457
21046,306634
21047,306655
21048,307364
21049,307403
21050,307460
21051,307499
21052,307581
21053,307925
21054,308024
21055,308111
21056,308239
21057,308293
21058,308388
21059,308434
21060,308618
21061,308650
21062,308913
21063,309551
21064,309567
21065,309685
21066,310007
21067,310052
21068,310369
21069,310521
21070,310741
21071,310837
21072,311731
21073,311754
21074,312170
21075,312739
21076,312951
21077,313282
21078,313312
21079,313319
21080,313345
21081,313377
21082,313541
21083,313832
21084,313848
21085,313897
21086,314279
21087,314342
21088,314395
21089,315514
21090,315801
21091,316241
21092,316328
21093,316412
21094,316538
21095,316822
21096,316998
21097,317087
21098,318357
21099,318415
21100,318434
21101,319362
21102,319713
21103,319768
21104,319850
21105,319953
21106,320332
21107,320346
21108,320740
21109,321116
21110,321281
21111,321606
21112,321687
21113,321738
21114,321811
21115,322107
21116,322152
21117,322157
21118,322315
21119,322451
21120,322622
21121,323228
21122,323503
21123,323705
21124,323869
21125,323974
21126,324012
21127,324832
21128,324980
21129,325083
21130,325396
21131,325687
21132,325843
21133,325846
21134,325885
21135,326128
21136,326239
21137,326548
21138,326735
21139,326899
21140,327228
21141,327576
21142,327890
21143,327993
21144,328144
21145,328218
21146,328531
21147,328553
21148,328975
21149,329161
21150,329189
21151,329320
21152,329393
21153,329596
21154,329821
21155,329832
21156,330080
21157,330084
21158,330128
21159,330290
21160,330493
21161,330672
21162,331011
21163,331109
21164,331275
21165,331449
21166,331560
21167,331796
21168,332174
21169,332200
21170,332284
21171,332406
21172,332464
21173,332554
21174,332697
21175,332956
21176,333083
21177,333159
21178,333314
21179,333325
21180,333584
21181,334065
21182,334159
21183,334212
21184,334778
21185,335054
21186,335547
21187,335730
21188,335932
21189,336015
21190,336086
21191,336130
21192,336147
21193,336271
21194,336371
21195,336433
21196,336555
21197,336627
21198,337148
21199,337292
21200,337434
21201,337442
21202,338020
21203,338077
21204,338099
21205,338532
21206,338743
21207,338880
21208,339303
21209,339829
21210,339993
21211,340367
21212,340601
21213,340649
21214,340684
21215,341191
21216,341216
21217,341238
21218,341359
21219,341664
21220,341838
21221,341866
21222,342290
21223,342334
21224,342717
21225,342749
21226,343364
21227,343375
21228,343609
21229,343862
21230,344080
21231,344086
21232,344251
21233,344272
21234,344393
21235,344424
21236,344569
21237,344693
21238,344952
21239,345026
21240,345059
21241,345195
21242,345214
21243,345726
21244,345884
21245,346376
21246,346471
21247,346855
21248,347080
21249,347430
21250,347501
21251,348092
21252,348250
21253,348262
21254,348289
21255,348356
21256,348820
21257,349168
21258,349281
21259,349375
21260,349438
21261,349505
21262,349539
21263,349611
21264,349707
21265,350289
21266,350405
21267,350474
21268,350709
21269,350724
21270,351007
21271,351747
21272,351750
21273,351997
21274,352099
21275,352386
21276,352396
21277,352663
21278,352701
21279,352722
21280,352891
21281,353210
21282,353352
21283,353549
21284,353839
21285,353891
21286,354404
21287,354464
21288,354726
21289,354982
21290,355645
21291,355774
21292,356160
21293,356410
21294,356731
21295,357085
21296,357120
21297,357513
21298,357573
21299,357709
21300,357761
21301,357844
21302,357999
21303,358007
21304,358218
21305,359010
21306,359017
21307,359184
21308,359186
21309,359201
21310,359239
21311,359289
21312,359479
21313,360018
21314,360225
21315,360460
21316,360714
21317,360808
21318,360842
21319,361346
21320,361491
21321,361518
21322,361696
21323,361708
21324,361826
21325,361877
21326,362273
21327,362402
21328,362652
21329,362888
21330,362899
21331,363181
21332,363416
21333,363772
21334,364319
21335,364547
21336,364578
21337,364825
21338,364907
21339,364918
21340,365058
21341,365151
21342,365160
21343,365216
21344,365315
21345,365325
21346,365415
21347,365553
21348,365604
21349,365752
21350,366698
21351,367021
21352,367113
21353,367243
21354,367268
21355,367379
21356,367475
21357,367502
21358,367733
21359,367812
21360,367829
21361,367943
21362,367967
21363,368149
21364,368246
21365,368456
21366,368506
21367,368512
21368,368740
21369,368892
21370,369106
21371,369122
21372,369405
21373,369788
21374,369962
21375,370344
21376,371153
21377,371606
21378,371607
21379,371610
21380,371717
21381,372356
21382,372366
21383,372398
21384,372413
21385,372529
21386,372614
21387,373180
21388,373196
21389,373334
21390,373504
21391,373725
21392,373761
21393,374172
21394,374185
21395,374234
21396,374292
21397,374436
21398,374501
21399,374507
21400,374589
21401,374661
21402,374801
21403,374949
21404,375088
21405,375200
21406,375633
21407,375818
21408,375983
21409,376007
21410,377258
21411,377351
21412,377368
21413,377434
21414,377454
21415,377604
21416,377853
21417,378112
21418,378288
21419,378330
21420,378404
21421,378493
21422,378582
21423,378698
21424,378785
21425,378812
21426,378939
21427,378947
21428,379272
21429,379490
21430,379551
21431,379679
21432,379834
21433,379837
21434,379998
21435,380359
21436,380364
21437,380420
21438,380515
21439,381100
21440,381103
21441,381220
21442,381332
21443,381402
21444,381482
21445,381831
21446,382101
21447,382181
21448,382628
21449,382718
21450,383142
21451,383185
21452,383721
21453,384202
21454,384339
21455,384368
21456,384373
21457,384442
21458,384522
21459,384572
21460,384786
21461,384888
21462,384910
21463,384928
21464,385106
21465,385422
21466,385440
21467,385670
21468,385680
21469,385715
21470,385830
21471,385865
21472,385915
21473,386028
21474,386241
21475,386892
21476,387204
21477,387209
21478,387461
21479,387683
21480,387719
21481,387940
21482,387969
21483,388310
21484,388329
21485,388607
21486,388785
21487,388842
21488,388894
21489,389452
21490,389465
21491,389600
21492,389944
21493,389992
21494,390103
21495,390288
21496,390302
21497,390362
21498,390477
21499,390686
21500,390695
21501,390814
21502,391112
21503,391233
21504,391600
21505,391643
21506,391838
21507,391958
21508,392237
21509,392259
21510,392379
21511,392512
21512,392802
